City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tiksi,71.6872,128.8694,-26.63,100,96,1.54,RU,1706917606
1,college,64.8569,-147.8028,-31.22,70,75,0.0,US,1706917601
2,faya-largeau,17.9257,19.1043,14.0,22,2,9.42,TD,1706917639
3,bredasdorp,-34.5322,20.0403,20.83,95,27,1.86,ZA,1706917639
4,sitka,57.0531,-135.33,0.94,60,100,4.12,US,1706917479
5,beaudesert,-27.9833,152.9833,30.71,40,18,1.06,AU,1706917639
6,iqaluit,63.7506,-68.5145,-26.15,70,0,5.14,CA,1706917639
7,waitangi,-43.9535,-176.5597,14.9,95,100,2.68,NZ,1706917591
8,punta arenas,-53.15,-70.9167,4.06,93,100,8.23,CL,1706917640
9,port-aux-francais,-49.35,70.2167,7.15,92,52,6.98,TF,1706917587
10,kirakira,-10.4544,161.9205,30.37,71,96,5.31,SB,1706917640
11,albany,42.6001,-73.9662,1.72,79,91,0.89,US,1706917597
12,blackmans bay,-43.0167,147.3167,22.63,28,1,0.45,AU,1706917591
13,sinop,41.7711,34.8709,0.85,96,100,1.56,TR,1706917641
14,ciudad de huajuapan de leon,17.8,-97.7667,23.41,43,55,5.75,MX,1706917641
15,la'ie,21.6477,-157.9253,24.98,66,75,4.47,US,1706917641
16,edinburgh of the seven seas,-37.0676,-12.3116,18.6,89,37,7.54,SH,1706917594
17,olonkinbyen,70.9221,-8.7187,-4.73,66,100,10.39,SJ,1706917605
18,ardakan,32.31,54.0175,3.6,53,0,0.69,IR,1706917642
19,stanley,54.868,-1.6985,12.38,82,40,13.38,GB,1706917642
20,tsiombe,-25.3,45.4833,22.4,77,82,6.61,MG,1706917643
21,puerto natales,-51.7236,-72.4875,6.25,92,100,6.15,CL,1706917586
22,burewala,30.1667,72.65,12.8,35,77,2.21,PK,1706917643
23,kodiak,57.79,-152.4072,-3.27,63,100,1.54,US,1706917643
24,adamstown,-25.066,-130.1015,25.13,80,33,2.85,PN,1706917590
25,thompson,55.7435,-97.8558,-0.91,93,20,1.03,CA,1706917605
26,argostolion,38.1811,20.489,9.3,51,47,2.33,GR,1706917644
27,wailua homesteads,22.0669,-159.378,25.24,61,20,11.32,US,1706917589
28,isla vista,34.4133,-119.861,17.66,61,20,6.17,US,1706917645
29,aasiaat,68.7098,-52.8699,-25.88,99,100,2.07,GL,1706917592
30,nova xavantina,-14.6667,-52.35,23.56,92,100,0.76,BR,1706917645
31,haiku-pauwela,20.9219,-156.3051,20.28,89,100,5.14,US,1706917645
32,isafjordur,66.0755,-23.124,-4.0,91,85,3.91,IS,1706917645
33,bilibino,68.0546,166.4372,-26.01,87,45,2.24,RU,1706917646
34,qaqortoq,60.7167,-46.0333,-20.69,79,77,3.89,GL,1706917646
35,colonia,50.9333,6.95,9.34,87,100,6.69,DE,1706917461
36,ribeira grande,38.5167,-28.7,16.54,90,77,3.13,PT,1706917600
37,san antonio de pale,-1.4014,5.6325,27.94,76,98,2.6,GQ,1706917647
38,longyearbyen,78.2186,15.6401,-12.09,79,75,3.6,SJ,1706917605
39,georgetown,5.4112,100.3354,26.64,89,20,1.54,MY,1706917597
40,eydhafushi,5.1033,73.0708,27.71,77,99,5.23,MV,1706917647
41,lerwick,60.1545,-1.1494,8.0,77,49,14.39,GB,1706917648
42,yellowknife,62.456,-114.3525,-10.4,92,100,3.09,CA,1706917603
43,yamada,39.4667,141.95,-0.38,45,56,3.82,JP,1706917648
44,enewetak,11.3474,162.3373,26.46,85,78,10.36,MH,1706917648
45,pisco,-13.7,-76.2167,25.03,73,0,10.8,PE,1706917590
46,uliastay,47.7417,96.8444,-17.24,67,100,3.23,MN,1706917649
47,island harbour,50.724,-1.2758,11.84,90,100,3.13,GB,1706917649
48,lyantor,61.6195,72.1555,-23.42,100,99,3.22,RU,1706917649
49,lobito,-12.3481,13.5456,26.75,82,100,0.59,AO,1706917649
50,avarua,-21.2078,-159.775,28.03,89,100,0.51,CK,1706917597
51,mount isa,-20.7333,139.5,24.87,94,100,7.72,AU,1706917650
52,ushuaia,-54.8,-68.3,4.81,87,100,2.57,AR,1706917604
53,cidreira,-30.1811,-50.2056,23.35,75,0,8.01,BR,1706917650
54,tolanaro,-25.0319,46.9987,24.04,78,75,3.09,MG,1706917650
55,balcarce,-37.8462,-58.2552,32.44,19,69,9.14,AR,1706917651
56,manokwari,-0.8667,134.0833,27.28,78,96,2.19,ID,1706917651
57,port alfred,-33.5906,26.891,23.0,91,98,7.41,ZA,1706917598
58,salinera colan,-5.0333,-81.0667,25.83,77,77,6.57,PE,1706917651
59,palu,-0.8917,119.8707,27.27,84,100,0.6,ID,1706917652
60,san luis ixcan,15.7872,-91.095,23.51,78,24,0.81,GT,1706917652
61,papatowai,-46.5619,169.4708,11.2,80,100,6.48,NZ,1706917599
62,hawaiian paradise park,19.5933,-154.9731,23.28,93,100,7.2,US,1706917593
63,ancud,-41.8697,-73.8203,14.39,81,36,2.77,CL,1706917653
64,merizo village,13.2658,144.6691,28.31,73,12,8.54,GU,1706917653
65,viqueque,-8.8673,126.3658,28.96,71,95,1.07,TL,1706917653
66,bumba,2.1833,22.4667,22.52,43,89,1.11,CD,1706917653
67,murwara,23.85,80.4,13.66,69,0,1.68,IN,1706917654
68,grytviken,-54.2811,-36.5092,7.37,86,99,6.67,GS,1706917591
69,saipan,15.1355,145.701,28.39,61,40,9.26,MP,1706917654
70,kudahuvadhoo,2.6708,72.8944,27.63,79,98,4.13,MV,1706917654
71,cabeceiras de basto,41.5208,-7.972,10.54,81,79,2.81,PT,1706917654
72,dryden,49.7833,-92.7503,-0.84,74,20,1.54,CA,1706917655
73,invercargill,-46.4,168.35,13.34,69,94,7.15,NZ,1706917601
74,bethel,41.3712,-73.414,4.75,76,100,3.09,US,1706917595
75,graaff-reinet,-32.2522,24.5308,24.4,51,100,1.63,ZA,1706917655
76,badger,64.8,-147.5333,-31.27,69,40,0.0,US,1706917537
77,anar darah,32.7587,61.654,8.99,52,2,3.07,AF,1706917656
78,jamestown,42.097,-79.2353,0.77,97,100,4.12,US,1706917656
79,ilulissat,69.2167,-51.1,-20.99,59,40,6.17,GL,1706917598
80,basco,20.4487,121.9702,23.89,83,84,8.27,PH,1706917657
81,barra da estiva,-13.6261,-41.3269,19.13,91,99,1.04,BR,1706917657
82,port elizabeth,-33.918,25.5701,20.61,95,75,3.6,ZA,1706917588
83,moranha,27.1833,94.9333,12.95,95,89,1.29,IN,1706917657
84,rauma,61.1272,21.5113,1.02,98,100,5.19,FI,1706917657
85,ceelbuur,4.685,46.6176,24.17,77,78,3.85,SO,1706917658
86,sorong,-0.8833,131.25,27.86,83,54,6.42,ID,1706917658
87,anadyr,64.75,177.4833,-16.72,59,92,12.0,RU,1706917594
88,coquimbo,-29.9533,-71.3436,19.85,77,40,3.6,CL,1706917658
89,smithers,54.7804,-127.1743,1.18,80,75,5.66,CA,1706917659
90,taulaga,-11.0553,-171.0883,28.29,79,100,8.45,AS,1706917659
91,vorgashor,67.5833,63.95,-15.7,90,97,4.02,RU,1706917659
92,east london,-33.0153,27.9116,23.61,86,99,7.75,ZA,1706917508
93,san pedro pochutla,15.7333,-96.4667,26.8,72,55,4.71,MX,1706917660
94,new norfolk,-42.7826,147.0587,23.29,27,4,2.49,AU,1706917660
95,kuusamo,65.9667,29.1833,-7.98,93,0,3.09,FI,1706917660
96,yemva,62.59,50.8594,-8.65,93,100,4.12,RU,1706917660
97,islamey,43.6756,43.455,1.38,93,100,1.09,RU,1706917661
98,whitehorse,60.7161,-135.0538,-21.5,48,40,2.57,CA,1706917427
99,hermanus,-34.4187,19.2345,21.56,88,5,3.63,ZA,1706917588
100,ust-nera,64.5667,143.2,-30.48,100,100,0.34,RU,1706917586
101,kavieng,-2.5744,150.7967,28.34,77,98,2.66,PG,1706917661
102,melfi,40.9965,15.6514,4.72,90,48,2.38,IT,1706917662
103,vernon,50.2581,-119.2691,12.01,88,84,1.03,CA,1706917662
104,alaghsas,17.0187,8.0168,15.8,19,78,7.21,NE,1706917589
105,alice springs,-23.7,133.8833,32.34,13,100,3.6,AU,1706917662
106,inverell,-29.7833,151.1167,33.15,50,0,2.68,AU,1706917662
107,port mathurin,-19.6833,63.4167,26.99,77,49,9.4,MU,1706917600
108,mogadishu,2.0371,45.3438,26.15,87,58,6.44,SO,1706917461
109,mount pearl,47.5166,-52.7813,-1.63,82,100,4.12,CA,1706917606
110,puerto ayora,-0.7393,-90.3518,25.67,86,99,4.13,EC,1706917593
111,codrington,-38.2667,141.9667,22.34,32,0,3.29,AU,1706917664
112,bouarfa,32.53,-1.95,7.34,39,0,2.7,MA,1706917664
113,fale old settlement,-9.3852,-171.2468,29.0,73,98,6.92,TK,1706917664
114,port saint john's,-31.6229,29.5448,22.85,87,99,5.2,ZA,1706917664
115,prince rupert,54.3161,-130.3201,2.83,55,20,7.2,CA,1706917664
116,turbiv,49.3479,28.7212,-0.7,89,87,4.9,UA,1706917665
117,umiray,15.2206,121.4111,25.11,86,50,5.13,PH,1706917665
118,baiyin,36.5583,104.2081,-6.0,92,100,2.05,CN,1706917665
119,kruisfontein,-34.0033,24.7314,19.38,77,73,1.83,ZA,1706917665
120,west island,-12.1568,96.8225,26.99,89,40,4.63,CC,1706917596
121,lebu,-37.6167,-73.65,16.78,89,24,5.06,CL,1706917666
122,gadzhiyevo,69.2551,33.3362,-10.54,91,66,6.1,RU,1706917666
123,dul'durga,50.6761,113.5931,-23.93,95,10,1.15,RU,1706917666
124,moosic,41.3534,-75.7383,3.6,82,100,4.63,US,1706917667
125,tongliao,43.6125,122.2653,-20.82,95,35,1.67,CN,1706917667
126,crane,31.3974,-102.3501,14.8,46,70,11.43,US,1706917667
127,talnakh,69.4865,88.3972,-14.33,95,100,6.52,RU,1706917599
128,arraial do cabo,-22.9661,-42.0278,26.92,83,75,0.51,BR,1706917668
129,nantucket,41.2835,-70.0995,4.08,87,100,6.17,US,1706917668
130,hamilton,39.1834,-84.5333,6.91,72,0,5.66,US,1706917597
131,nogliki,51.8333,143.1667,-17.7,82,100,6.23,RU,1706917668
132,illizi,26.4833,8.4667,8.89,30,0,2.4,DZ,1706917669
133,uturoa,-16.7333,-151.4333,28.01,74,100,4.94,PF,1706917669
134,butembo,0.15,29.2833,16.98,68,87,1.29,CD,1706917669
135,enriquillo,17.9,-71.2333,24.82,86,75,1.54,DO,1706917669
136,mouila,-1.8685,11.0559,23.73,97,94,0.36,GA,1706917669
137,watseka,40.7762,-87.7364,4.08,80,5,3.4,US,1706917670
138,isangel,-19.55,169.2667,30.06,79,75,4.12,VU,1706917670
139,huarmey,-10.0681,-78.1522,25.19,78,100,3.79,PE,1706917670
140,sunland park,31.7965,-106.58,12.49,52,40,10.29,US,1706917668
141,sikasso,10.9167,-7.0,25.82,18,75,3.05,ML,1706917670
142,klyuchi,52.2667,79.1667,-10.44,89,100,5.04,RU,1706917671
143,patterson,37.4716,-121.1297,14.88,72,54,4.18,US,1706917671
144,teluk nibung,3.001,99.8164,24.4,93,100,2.45,ID,1706917671
145,port moresby,-9.4431,147.1797,28.79,68,99,3.48,PG,1706917671
146,dunedin,-45.8742,170.5036,12.11,72,94,4.02,NZ,1706917435
147,utrik,11.2278,169.8474,26.31,86,96,9.71,MH,1706917672
148,dulovo,43.8167,27.15,1.42,88,96,3.39,BG,1706917672
149,la ronge,55.1001,-105.2842,6.12,70,0,2.57,CA,1706917673
150,susuman,62.7833,148.1667,-33.34,100,94,1.34,RU,1706917673
151,sur,22.5667,59.5289,22.75,78,5,3.16,OM,1706917673
152,hami,42.8,93.45,-3.24,57,100,3.5,CN,1706917588
153,ibiruba,-28.6275,-53.0897,22.5,79,0,2.82,BR,1706917674
154,kodinsk,58.6881,99.1844,-26.42,100,80,0.58,RU,1706917674
155,chonchi,-42.6128,-73.8092,17.56,86,93,1.76,CL,1706917601
156,northam,51.0333,-4.2167,11.33,99,100,7.34,GB,1706917603
157,iskateley,67.6803,53.1512,-9.43,90,100,6.71,RU,1706917674
158,sabha,27.0377,14.4283,9.85,37,0,2.72,LY,1706917675
159,minot air force base,48.4209,-101.3391,4.1,88,100,7.72,US,1706917675
160,praia da vitoria,38.7333,-27.0667,17.14,88,75,5.63,PT,1706917675
161,portland,45.5234,-122.6762,13.94,59,75,6.17,US,1706917446
162,mbanza kongo,-6.267,14.2401,21.28,95,87,0.58,AO,1706917636
163,gornyy,55.1153,83.9059,-13.52,92,76,5.03,RU,1706917676
164,severo-yeniseyskiy,60.3725,93.0408,-25.79,100,79,1.34,RU,1706917676
165,opuwo,-18.0607,13.84,21.6,74,98,1.59,NA,1706917676
166,mount gambier,-37.8333,140.7667,23.38,32,0,2.28,AU,1706917602
167,khetri,27.9833,75.8,9.92,41,81,1.59,IN,1706917677
168,alofi,-19.0595,-169.9187,28.94,84,100,3.6,NU,1706917677
169,colares,38.7992,-9.4469,15.18,77,38,3.13,PT,1706917678
170,katav-ivanovsk,54.7531,58.1956,-8.35,96,100,1.54,RU,1706917678
171,anderson,34.5334,-82.6499,19.49,55,0,2.57,US,1706917678
172,fonte boa,-2.4959,-66.2662,25.04,95,98,1.33,BR,1706917678
173,san jose del guaviare,2.5729,-72.6459,25.03,91,95,1.13,CO,1706917679
174,almeirim,-1.5233,-52.5817,23.63,95,100,1.48,BR,1706917679
175,nizhnevartovsk,60.9344,76.5531,-14.99,92,100,4.02,RU,1706917679
176,fort bragg,35.139,-79.006,15.75,60,63,1.34,US,1706917680
177,ghat,24.9647,10.1728,10.05,27,30,0.65,LY,1706917680
178,greater sudbury,46.49,-80.99,-3.46,94,21,1.39,CA,1706917680
179,udachny,66.4167,112.4,-31.58,77,55,1.27,RU,1706917680
180,afaahiti,-17.75,-149.2833,28.93,72,100,3.46,PF,1706917680
181,atafu village,-8.5421,-172.5159,28.85,74,99,5.32,TK,1706917596
182,dolores,-36.3132,-57.6792,23.96,60,18,7.12,AR,1706917681
183,fuqing,25.725,119.3794,10.87,88,77,2.43,CN,1706917681
184,nizhniy kuranakh,58.8353,125.4869,-27.97,100,100,1.53,RU,1706917681
185,byalynichy,53.9983,29.7126,-2.5,94,95,4.44,BY,1706917682
186,neelankarai,12.9455,80.2575,25.03,88,40,0.0,IN,1706917682
187,swakopmund,-22.6833,14.5333,18.47,90,89,0.89,NA,1706917682
188,khalkhal,37.6189,48.5258,-6.37,94,64,1.77,IR,1706917683
189,quelimane,-17.8786,36.8883,26.97,83,75,1.54,MZ,1706917683
190,chiredzi,-21.05,31.6667,18.34,84,32,0.84,ZW,1706917683
191,alenquer,-1.9417,-54.7383,23.58,95,100,2.27,BR,1706917683
192,chake chake,-5.2459,39.7666,25.74,82,92,2.76,TZ,1706917684
193,zaozersk,69.4005,32.4476,-8.88,85,76,3.9,RU,1706917684
194,padang,-0.9492,100.3543,25.03,97,100,0.73,ID,1706917684
195,grimstad,58.3405,8.5934,9.02,78,49,12.55,NO,1706917684
196,jibou,47.2667,23.25,1.83,93,98,2.37,RO,1706917685
197,kashin,57.3592,37.6081,-6.82,88,99,6.8,RU,1706917685
198,nurota,40.5614,65.6886,2.31,33,100,4.43,UZ,1706917685
199,letlhakane,-21.4167,25.5833,19.7,65,20,3.35,BW,1706917685
200,kill devil hills,36.0307,-75.676,8.88,78,100,5.66,US,1706917686
201,belmonte,-15.8631,-38.8828,25.34,86,81,2.76,BR,1706917610
202,sao gabriel da cachoeira,-0.1303,-67.0892,27.38,78,99,1.08,BR,1706917686
203,mizdah,31.4451,12.9801,9.06,67,50,2.21,LY,1706917686
204,bardai,11.65,7.2333,17.7,19,23,4.99,NG,1706917686
205,kamaishi,39.2667,141.8833,-0.37,47,24,2.17,JP,1706917687
206,san patricio,28.017,-97.5169,23.05,83,99,7.07,US,1706917687
207,labuan,5.2767,115.2417,25.2,100,20,0.0,MY,1706917687
208,narutocho-mitsuishi,34.1833,134.6167,4.99,65,75,6.17,JP,1706917687
209,korhogo,9.45,-5.6333,24.35,23,10,2.51,CI,1706917688
210,copala,16.65,-98.9833,27.57,66,2,4.86,MX,1706917688
211,hasaki,35.7333,140.8333,3.22,50,38,6.66,JP,1706917601
212,san juan nepomuceno,9.9516,-75.082,24.63,86,99,3.0,CO,1706917688
213,vorkuta,67.5,64.0,-14.99,89,96,3.98,RU,1706917689
214,aksu,41.1231,80.2644,-4.02,64,51,2.37,CN,1706917689
215,victoria de durango,24.0333,-104.6667,17.27,36,0,10.73,MX,1706917689
216,palikir - national government center,6.9248,158.1611,29.41,79,75,5.66,FM,1706917690
217,kinablangan,7.6947,126.5503,26.71,77,60,0.99,PH,1706917690
218,nova sintra,14.8667,-24.7167,21.58,69,0,5.36,CV,1706917690
219,petropavlovsk-kamchatsky,53.0452,158.6483,-18.46,50,0,3.0,RU,1706917690
220,ola,59.5833,151.2833,-16.59,76,100,3.5,RU,1706917691
221,nema,57.5067,50.5011,-4.49,97,100,2.61,RU,1706917691
222,zonguldak,41.25,31.8333,0.6,99,100,0.73,TR,1706917691
223,tura,25.5198,90.2201,11.73,58,0,0.85,IN,1706917603
224,port lincoln,-34.7333,135.8667,23.74,59,0,2.23,AU,1706917595
225,saint-paul,-21.0096,55.2707,25.05,85,81,1.44,RE,1706917692
226,pryamitsyno,51.6561,35.9314,-2.7,92,97,5.72,RU,1706917692
227,jasper,37.2001,-94.3502,19.65,55,65,1.34,US,1706917491
228,carnarvon,-24.8667,113.6333,24.84,80,10,5.69,AU,1706917692
229,jining,35.405,116.5814,-2.43,74,99,2.31,CN,1706917693
230,ta`u,-14.2336,-169.5144,28.22,80,98,7.89,AS,1706917693
231,dudinka,69.4058,86.1778,-13.51,93,100,10.73,RU,1706917600
232,madinat ash shamal,26.1293,51.2009,16.3,56,95,9.2,QA,1706917693
233,north bend,43.4065,-124.2243,9.59,93,75,5.66,US,1706917598
234,tromso,69.6496,18.957,-3.99,93,40,1.54,NO,1706917694
235,sinabang,2.4803,96.3801,26.29,79,98,1.17,ID,1706917694
236,san luis de la loma,17.2706,-100.8939,27.28,70,0,4.39,MX,1706917694
237,aguazul,5.1728,-72.5471,25.4,86,94,2.27,CO,1706917695
238,yerofey pavlovich,53.9667,121.9667,-27.67,97,88,1.46,RU,1706917695
239,muisne,0.6,-80.0333,25.06,90,100,3.92,EC,1706917695
240,lata,40.1629,-8.3327,9.95,84,41,1.8,PT,1706917695
241,shimoda,34.6667,138.95,7.84,64,98,5.51,JP,1706917695
242,constantia,44.1833,28.65,0.39,91,86,5.66,RO,1706917696
243,mar del plata,-38.0023,-57.5575,25.85,87,0,10.73,AR,1706917696
244,thames,-37.1333,175.5333,19.66,62,49,8.48,NZ,1706917697
245,port macquarie,-31.4333,152.9167,24.94,67,79,2.37,AU,1706917442
246,masterton,-40.9597,175.6575,19.5,55,38,8.7,NZ,1706917697
247,tazovsky,67.4667,78.7,-11.38,91,100,5.77,RU,1706917698
248,narni scalo,42.5358,12.5196,11.25,73,11,1.23,IT,1706917698
249,lospalos,-8.5186,127.0025,26.2,79,61,3.24,TL,1706917698
250,zastron,-30.3023,27.084,16.97,76,97,0.74,ZA,1706917698
251,newman,37.3138,-121.0208,14.6,72,48,0.89,US,1706917699
252,neryungri,56.6709,124.6491,-36.01,100,87,1.18,RU,1706917699
253,holualoa,19.6228,-155.9522,23.91,87,100,10.8,US,1706917699
254,auki,-8.7676,160.7034,28.7,80,98,2.8,SB,1706917699
255,fortuna,40.5982,-124.1573,12.19,82,75,0.89,US,1706917700
256,hinesville,31.8469,-81.5959,14.92,66,16,1.63,US,1706917700
257,vila velha,-20.3297,-40.2925,26.97,91,75,2.24,BR,1706917700
258,rach gia,10.0167,105.0833,23.37,88,38,2.17,VN,1706917700
259,polyarnyy,69.1989,33.4478,-10.09,90,56,6.29,RU,1706917700
260,muar,2.0442,102.5689,26.13,91,98,3.6,MY,1706917701
261,yunfu,22.9306,112.0373,19.88,93,77,1.48,CN,1706917701
262,greymouth,-42.4667,171.2,12.57,82,97,5.92,NZ,1706917701
263,cockburn town,21.4612,-71.1419,22.98,49,40,1.54,TC,1706917701
264,ochakiv,46.6128,31.5498,1.04,80,10,4.21,UA,1706917702
265,cabo san lucas,22.8909,-109.9124,24.17,75,11,6.15,MX,1706917702
266,wagar,16.1525,36.2032,17.88,57,50,5.86,SD,1706917702
267,el granada,37.5027,-122.4694,14.94,70,20,6.17,US,1706917702
268,coyhaique,-45.5752,-72.0662,13.97,58,75,3.09,CL,1706917703
269,nemuro,43.3236,145.575,-8.2,66,90,8.94,JP,1706917703
270,kismayo,-0.3582,42.5454,26.05,83,83,5.46,SO,1706917703
271,ortakoy,38.7373,34.0387,-5.86,71,56,1.74,TR,1706917703
272,callao,-12.0667,-77.15,25.16,69,40,7.2,PE,1706917704
273,agapovka,53.2973,59.1348,-10.59,97,100,1.49,RU,1706917704
274,cabedelo,-6.9811,-34.8339,27.37,75,91,5.48,BR,1706917704
275,namibe,-15.1961,12.1522,25.76,83,100,2.29,AO,1706917704
